"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
426,08/27/20 06:00:00 AM,12.3547,43.831,,,,
427,08/27/20 06:30:00 AM,12.3582,43.466,,,,
428,08/27/20 07:00:00 AM,12.3582,43.466,,,,
429,08/27/20 07:30:00 AM,12.3617,44.560,,,,
430,08/27/20 08:00:00 AM,12.3626,47.088,,,,
431,08/27/20 08:30:00 AM,12.3666,51.172,,,,
432,08/27/20 09:00:00 AM,12.3646,56.750,,,,
433,08/27/20 09:30:00 AM,12.3649,65.680,,,,
434,08/27/20 10:00:00 AM,12.3711,76.703,,,,
435,08/27/20 10:30:00 AM,12.3722,81.090,,,,
436,08/27/20 11:00:00 AM,12.3672,80.206,,,,
437,08/27/20 11:30:00 AM,12.3645,84.115,,,,
