"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
257,07/15/20 04:30:00 PM,12.3021,92.550,,,,
258,07/15/20 05:00:00 PM,12.2983,92.926,,,,
259,07/15/20 05:30:00 PM,12.2980,95.016,,,,
260,07/15/20 06:00:00 PM,12.2931,99.291,,,,
261,07/15/20 06:30:00 PM,12.2953,98.110,,,,
262,07/15/20 07:00:00 PM,12.2946,89.017,,,,
263,07/15/20 07:30:00 PM,12.2957,85.374,,,,
264,07/15/20 08:00:00 PM,12.2969,79.678,,,,
265,07/15/20 08:30:00 PM,12.3098,73.234,,,,
266,07/15/20 09:00:00 PM,12.3065,67.906,,,,
267,07/15/20 09:30:00 PM,12.3057,63.797,,,,
268,07/15/20 10:00:00 PM,12.3162,60.539,,,,
269,07/15/20 10:30:00 PM,12.3092,57.785,,,,
270,07/15/20 11:00:00 PM,12.3175,55.537,,,,
271,07/15/20 11:30:00 PM,12.3172,53.623,,,,
272,07/16/20 12:00:00 AM,12.3182,52.225,,,,
273,07/16/20 12:30:00 AM,12.3141,50.643,,,,
274,07/16/20 01:00:00 AM,12.3150,49.228,,,,
275,07/16/20 01:30:00 AM,12.3114,47.802,,,,
276,07/16/20 02:00:00 AM,12.3127,46.548,,,,
277,07/16/20 02:30:00 AM,12.3057,45.648,,,,
278,07/16/20 03:00:00 AM,12.3079,44.742,,,,
279,07/16/20 03:30:00 AM,12.3101,43.831,,,,
280,07/16/20 04:00:00 AM,12.3076,42.915,,,,
281,07/16/20 04:30:00 AM,12.3098,41.994,,,,
282,07/16/20 05:00:00 AM,12.3120,41.067,,,,
283,07/16/20 05:30:00 AM,12.3104,40.509,,,,
284,07/16/20 06:00:00 AM,12.3136,39.947,,,,
285,07/16/20 06:30:00 AM,12.3136,39.947,,,,
286,07/16/20 07:00:00 AM,12.3156,40.696,,,,
287,07/16/20 07:30:00 AM,12.3163,42.732,,,,
288,07/16/20 08:00:00 AM,12.3178,46.728,,,,
289,07/16/20 08:30:00 AM,12.3143,54.322,,,,
290,07/16/20 09:00:00 AM,12.3178,61.227,,,,
291,07/16/20 09:30:00 AM,12.3141,71.168,,,,
292,07/16/20 10:00:00 AM,12.3150,79.502,,,,
293,07/16/20 10:30:00 AM,12.3118,84.295,,,,
294,07/16/20 11:00:00 AM,12.3109,92.363,,,,
295,07/16/20 11:30:00 AM,12.3094,95.976,,,,
296,07/16/20 12:00:00 PM,12.3070,97.137,,,,
297,07/16/20 12:30:00 PM,12.3051,96.168,,,,
298,07/16/20 01:00:00 PM,12.2959,96.168,,,,
299,07/16/20 01:30:00 PM,12.2979,97.137,,,,
300,07/16/20 02:00:00 PM,12.2928,96.942,,,,
301,07/16/20 02:30:00 PM,12.2919,96.555,,,,
302,07/16/20 03:00:00 PM,12.2898,97.720,,,,
303,07/16/20 03:30:00 PM,12.2906,98.110,,,,
304,07/16/20 04:00:00 PM,12.2886,97.137,,,,
305,07/16/20 04:30:00 PM,12.2864,93.873,,,,
306,07/16/20 05:00:00 PM,12.2890,92.926,,,,
307,07/16/20 05:30:00 PM,12.2876,94.444,,,,
308,07/16/20 06:00:00 PM,12.2895,97.525,,,,
309,07/16/20 06:30:00 PM,12.2911,98.307,,,,
310,07/16/20 07:00:00 PM,12.2948,89.200,,,,
311,07/16/20 07:30:00 PM,12.2943,84.654,,,,
312,07/16/20 08:00:00 PM,12.2973,79.853,,,,
313,07/16/20 08:30:00 PM,12.3014,73.580,,,,
314,07/16/20 09:00:00 PM,12.3085,68.763,,,,
315,07/16/20 09:30:00 PM,12.3166,64.481,,,,
316,07/16/20 10:00:00 PM,12.3140,61.569,,,,
317,07/16/20 10:30:00 PM,12.3173,59.164,,,,
318,07/16/20 11:00:00 PM,12.3218,57.268,,,,
319,07/16/20 11:30:00 PM,12.3179,55.711,,,,
320,07/17/20 12:00:00 AM,12.3189,54.322,,,,
321,07/17/20 12:30:00 AM,12.3204,53.100,,,,
322,07/17/20 01:00:00 AM,12.3220,51.874,,,,
323,07/17/20 01:30:00 AM,12.3188,50.643,,,,
324,07/17/20 02:00:00 AM,12.3256,49.759,,,,
325,07/17/20 02:30:00 AM,12.3228,48.695,,,,
326,07/17/20 03:00:00 AM,12.3247,47.624,,,,
327,07/17/20 03:30:00 AM,12.3224,46.728,,,,
328,07/17/20 04:00:00 AM,12.3250,46.008,,,,
329,07/17/20 04:30:00 AM,12.3227,45.104,,,,
330,07/17/20 05:00:00 AM,12.3253,44.379,,,,
331,07/17/20 05:30:00 AM,12.3239,43.831,,,,
332,07/17/20 06:00:00 AM,12.3317,43.282,,,,
333,07/17/20 06:30:00 AM,12.3270,43.282,,,,
334,07/17/20 07:00:00 AM,12.3340,44.195,,,,
335,07/17/20 07:30:00 AM,12.3307,46.369,,,,
336,07/17/20 08:00:00 AM,12.3266,50.113,,,,
337,07/17/20 08:30:00 AM,12.3314,57.441,,,,
338,07/17/20 09:00:00 AM,12.3346,64.310,,,,
339,07/17/20 09:30:00 AM,12.3330,71.339,,,,
340,07/17/20 10:00:00 AM,12.3323,74.964,,,,
341,07/17/20 10:30:00 AM,12.3272,78.800,,,,
342,07/17/20 11:00:00 AM,12.3289,85.735,,,,
343,07/17/20 11:30:00 AM,12.3288,89.938,,,,
344,07/17/20 12:00:00 PM,12.3292,90.124,,,,
345,07/17/20 12:30:00 PM,12.3257,90.680,,,,
346,07/17/20 01:00:00 PM,12.3182,91.425,,,,
347,07/17/20 01:30:00 PM,12.3195,94.253,,,,
348,07/17/20 02:00:00 PM,12.3159,92.550,,,,
