"Plot Title: RCW6"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214180, SEN S/N: 20214180)","Temp, °F (LGR S/N: 20214180, SEN S/N: 20214180)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 20214180)","Coupler Detached (LGR S/N: 20214180)","Coupler Attached (LGR S/N: 20214180)","Host Connected (LGR S/N: 20214180)","End Of File (LGR S/N: 20214180)"
175,10/13/18 04:00:00 PM,13.1823,52.750,12.3378,1.949,,,,
176,10/13/18 05:00:00 PM,13.1807,52.750,12.3411,1.938,,,,
177,10/13/18 06:00:00 PM,13.1838,52.750,12.3452,1.936,,,,
178,10/13/18 07:00:00 PM,13.1910,52.750,12.3533,1.934,,,,
179,10/13/18 08:00:00 PM,13.1954,52.750,12.3642,1.919,,,,
180,10/13/18 09:00:00 PM,13.1984,52.750,12.3687,1.915,,,,
181,10/13/18 10:00:00 PM,13.2057,52.750,12.3730,1.922,,,,
182,10/13/18 11:00:00 PM,13.2071,52.750,12.3787,1.912,,,,
183,10/14/18 12:00:00 AM,13.2145,52.750,12.3826,1.920,,,,
184,10/14/18 01:00:00 AM,13.2174,52.750,12.3898,1.910,,,,
185,10/14/18 02:00:00 AM,13.2174,52.750,12.3901,1.909,,,,
186,10/14/18 03:00:00 AM,13.2145,52.750,12.3880,1.908,,,,
187,10/14/18 04:00:00 AM,13.2145,52.750,12.3880,1.908,,,,
188,10/14/18 05:00:00 AM,13.2189,52.750,12.3971,1.897,,,,
189,10/14/18 06:00:00 AM,13.2263,52.750,12.4065,1.892,,,,
190,10/14/18 07:00:00 AM,13.2380,52.750,12.4158,1.898,,,,
191,10/14/18 08:00:00 AM,13.2467,52.750,12.4252,1.896,,,,
192,10/14/18 09:00:00 AM,13.2556,52.750,12.4302,1.905,,,,
193,10/14/18 10:00:00 AM,13.2556,52.750,12.4296,1.906,,,,
194,10/14/18 11:00:00 AM,13.2570,52.750,12.4347,1.898,,,,
195,10/14/18 12:00:00 PM,13.2585,52.750,12.4313,1.909,,,,
196,10/14/18 01:00:00 PM,13.2570,52.750,12.4331,1.902,,,,
197,10/14/18 02:00:00 PM,13.2570,52.750,12.4294,1.910,,,,
198,10/14/18 03:00:00 PM,13.2570,52.750,12.4305,1.908,,,,
199,10/14/18 04:00:00 PM,13.2570,52.750,12.4309,1.907,,,,
200,10/14/18 05:00:00 PM,13.2541,52.750,12.4297,1.903,,,,
201,10/14/18 06:00:00 PM,13.2570,52.750,12.4335,1.901,,,,
