"Plot Title: MM5W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10960659)","Coupler Detached (LGR S/N: 10960659)","Coupler Attached (LGR S/N: 10960659)","Host Connected (LGR S/N: 10960659)","End Of File (LGR S/N: 10960659)"
303,07/12/21 02:00:00 AM,12.5018,57.785,12.3347,0.386,,,,
304,07/12/21 02:30:00 AM,12.5033,57.785,12.3363,0.385,,,,
305,07/12/21 03:00:00 AM,12.5004,57.785,12.3330,0.386,,,,
306,07/12/21 03:30:00 AM,12.4988,57.785,12.3311,0.387,,,,
307,07/12/21 04:00:00 AM,12.5018,57.785,12.3337,0.388,,,,
308,07/12/21 04:30:00 AM,12.5018,57.785,12.3372,0.380,,,,
309,07/12/21 05:00:00 AM,12.5033,57.785,12.3353,0.388,,,,
310,07/12/21 05:30:00 AM,12.5047,57.785,12.3388,0.383,,,,
311,07/12/21 06:00:00 AM,12.5047,57.785,12.3401,0.380,,,,
312,07/12/21 06:30:00 AM,12.5063,57.785,12.3423,0.379,,,,
313,07/12/21 07:00:00 AM,12.5063,57.785,12.3445,0.374,,,,
314,07/12/21 07:30:00 AM,12.5078,57.785,12.3458,0.374,,,,
315,07/12/21 08:00:00 AM,12.5063,57.785,12.3442,0.374,,,,
316,07/12/21 08:30:00 AM,12.5063,57.785,12.3481,0.365,,,,
317,07/12/21 09:00:00 AM,12.5063,57.785,12.3485,0.364,,,,
318,07/12/21 09:30:00 AM,12.5047,57.785,12.3462,0.366,,,,
319,07/12/21 10:00:00 AM,12.5018,57.785,12.3459,0.360,,,,
320,07/12/21 10:30:00 AM,12.5004,57.785,12.3449,0.359,,,,
321,07/12/21 11:00:00 AM,12.4988,57.785,12.3474,0.350,,,,
322,07/12/21 11:30:00 AM,12.4988,57.785,12.3478,0.349,,,,
323,07/12/21 12:00:00 PM,12.4959,57.785,12.3420,0.355,,,,
324,07/12/21 12:30:00 PM,12.4959,57.785,12.3434,0.352,,,,
325,07/12/21 01:00:00 PM,12.4914,57.785,12.3378,0.355,,,,
326,07/12/21 01:30:00 PM,12.4899,57.785,12.3372,0.353,,,,
327,07/12/21 02:00:00 PM,12.4869,57.785,12.3324,0.357,,,,
328,07/12/21 02:30:00 PM,12.4899,57.785,12.3339,0.360,,,,
329,07/12/21 03:00:00 PM,12.4854,57.785,12.3278,0.364,,,,
330,07/12/21 03:30:00 PM,12.4854,57.785,12.3281,0.363,,,,
331,07/12/21 04:00:00 PM,12.4840,57.785,12.3244,0.368,,,,
332,07/12/21 04:30:00 PM,12.4825,57.785,12.3221,0.370,,,,
333,07/12/21 05:00:00 PM,12.4795,57.785,12.3215,0.365,,,,
334,07/12/21 05:30:00 PM,12.4780,57.785,12.3192,0.367,,,,
